city,latitude,longitude,restaurant_count
Heide,51.36523892,4.459217245,28
Herselt,51.03219541,4.89355786,28
Herselt,51.04415157,4.929223816,28
Herselt,51.05298457,4.881383935,28
Herselt,51.05309586,4.875600219,28
Herselt,51.07586749,4.916995331,28
Kalmthout,51.35540416,4.473149581,28
Kalmthout,51.38266429,4.4771873,28
Kalmthout,51.39039577,4.463280202,28
Kemzeke,51.20702764,4.079022291,28
Kerksken,50.88938425,3.988703711,28
Kerksken,50.89001346,3.992263591,28
Klein-Sinaai,51.18477901,3.987046356,28
Klein-Sinaai,51.18734187,3.992571066,28
Kortrijk,50.74010522,3.331778024,28
Kortrijk,50.76854945,3.262743421,28
Kortrijk,50.77754255,3.279852796,28
Kwaadmechelen,51.08395244,5.105043896,28
Middelkerke,51.18183952,2.815423587,28
Middelkerke,51.18366649,2.806803277,28
Middelkerke,51.18467882,2.820549212,28
Munsterbilzen,50.88916079,5.526159982,28
Munsterbilzen,50.89082647,5.521848297,28
Munsterbilzen,50.89766312,5.512206154,28
Nieuwmoer,51.43282264,4.518504335,28
Ramsel,51.03231874,4.833100163,28
Ramsel,51.0361656,4.816091747,28
Roeselare,50.93644995,3.097414557,28
Roeselare,50.93737067,3.122647172,28
Roeselare,50.93754483,3.115668131,28
Roeselare,50.93944334,3.137004304,28
Roeselare,50.94349914,3.124860439,28
Roeselare,50.94386498,3.119783953,28
Roeselare,50.94432734,3.123512996,28
Roeselare,50.94497247,3.125491392,28
Roeselare,50.94547967,3.129064892,28
Roeselare,50.94592892,3.128973472,28
Roeselare,50.94663488,3.121496312,28
Roeselare,50.94800314,3.133269635,28
Roeselare,50.94891565,3.127107585,28
Roeselare,50.95088683,3.108444364,28
Roeselare,50.952027,3.135786358,28
Roeselare,50.95780918,3.097497811,28
Roeselare,50.95963561,3.116484563,28
Rumbeke,50.92099084,3.116585474,28
Rumbeke,50.9332037,3.144786461,28
Rumbeke,50.93348925,3.154703844,28
Serskamp,50.98905103,3.929957749,28
Stekene,51.20689841,4.04072244,28
Stekene,51.20716748,4.039936067,28
Stekene,51.20843872,4.039698725,28
Stekene,51.23562435,4.043947313,28
Tildonk,50.94474298,4.643663137,28
Wakkerzeel,50.95623019,4.679431858,28
Waregem,50.86355321,3.401471284,28
Waregem,50.86358144,3.401788697,28
Waregem,50.87444138,3.424848447,28
Waregem,50.87464157,3.424947018,28
Waregem,50.88100194,3.464123393,28
Waregem,50.88107761,3.464116644,28
Waregem,50.88657312,3.418714069,28
Waregem,50.88683369,3.432374222,28
Wespelaar,50.95932163,4.633553713,28
Wespelaar,50.96236798,4.606472296,28
Berlare,51.02499962,4.003382665,29
Berlare,51.04113,3.984646139,29
Bilzen,50.86870071,5.499730074,29
Bilzen,50.87063368,5.51766663,29
Bilzen,50.87159252,5.519537186,29
Bilzen,50.87381941,5.50833062,29
Bilzen,50.87437543,5.513321136,29
Blankenberge,51.31178502,3.132796332,29
Blankenberge,51.31563423,3.131505161,29
Blankenberghe,51.31323856,3.137969257,29
Brecht,51.34227446,4.60482014,29
Brecht,51.35130382,4.642630113,29
Daknam,51.12526331,3.980148908,29
Eigenbilzen,50.8752914,5.574638959,29
Eigenbilzen,50.88074727,5.571882787,29
Eksaarde,51.12139308,3.926163386,29
Eksaarde,51.14630994,3.955641819,29
Eksaarde,51.14889887,3.965927961,29
Eksaarde,51.15972795,3.978894347,29
Ghent,51.14712577,3.821451634,29
Heist,51.33940953,3.235886934,29
Hoelbeek,50.87314798,5.559365104,29
Lokeren,51.08581465,3.958826071,29
Lokeren,51.09241501,3.996318781,29
Lokeren,51.09457044,3.912066755,29
Lokeren,51.09814113,3.988288791,29
Lokeren,51.10199646,3.993468158,29
Lokeren,51.10236023,4.001030552,29
Lokeren,51.10241721,3.980548261,29
Lokeren,51.10420741,3.99186545,29
Lokeren,51.11044967,3.971476881,29
Lokeren,51.11508192,3.997873775,29
Lokeren,51.11529358,3.998335486,29
Mechelen,51.04709307,4.422598787,29
Mol,51.17828121,5.08986043,29
Mol,51.17848389,5.093142497,29
Mol,51.18436075,5.116315853,29
Mol,51.18872285,5.078527329,29
Mol,51.19253939,5.150437353,29
Mol,51.196133,5.221407666,29
Mol,51.19712349,5.12810741,29
Mol,51.19717459,5.127640175,29
Mol,51.20093107,5.098429344,29
Mol,51.211403,5.134157578,29
Mol,51.21771035,5.112325512,29
Mol,51.22100685,5.205276292,29
Mol,51.28945367,5.189957357,29
Munsterbilzen,50.8814253,5.537564345,29
Opglabbeek,51.03114112,5.536155742,29
Opglabbeek,51.04378011,5.584032091,29
Opglabbeek,51.05071245,5.607509361,29
Ramskapelle,51.31518007,3.250405131,29
Rosmeer,50.84596666,5.574758296,29
Sint-Katherina-Lombeek,50.87332748,4.156670511,29
Sint-Kruis-Winkel,51.15645703,3.836101118,29
Sint-Lenaarts,51.34734641,4.679941294,29
Stevoort,50.91662244,5.250777269,29
Uitbergen,51.01835296,3.957935776,29
Uitkerke,51.30367336,3.142431478,29
Waregem,50.89228792,3.450295164,29
Wichelen,51.00609856,3.974834542,29
Balen,51.146897,5.113671846,30
Balen,51.16203597,5.185946569,30
Balen,51.16990141,5.137058336,30
Balen,51.17103741,5.168678402,30
Balen,51.17786664,5.20216633,30
Balen,51.18112174,5.202200011,30
Bel,51.16262179,5.063866764,30
Beringen,51.08286623,5.322119961,30
Bilzen,50.86285561,5.573956521,30
Brecht,51.31662004,4.632931414,30
Bruges,51.27470922,3.228096602,30
Bruges,51.29415767,3.199048626,30
Bruges,51.30973104,3.197436941,30
Bruges,51.32808552,3.182423362,30
De Pinte,50.99142248,3.649174321,30
Elsum,51.16192872,4.975723126,30
Elsum,51.16204196,4.990465013,30
Geel,51.12439025,4.977401951,30
Geel,51.16459756,5.011869674,30
Geel,51.2171971,5.038761235,30
Ghent,51.12227238,3.781025348,30
Grote-Spouwen,50.82960844,5.537087157,30
Grote-Spouwen,50.83325328,5.553213302,30
Hasselt,50.94770948,5.2532467,30
Hasselt,50.94963679,5.230776515,30
Hees,50.84568668,5.608969041,30
Hees,50.84630214,5.609700791,30
Heist,51.34029524,3.260674653,30
Heist,51.34257476,3.262009349,30
Holven,51.16225139,5.000061773,30
Holven,51.16266754,5.002079571,30
Holven,51.17578701,4.985038318,30
Kleine-Spouwen,50.83814285,5.54698434,30
Knokke-Heist,51.33807048,3.304735991,30
Knokke-Heist,51.34176459,3.286327337,30
Knokke-Heist,51.35110208,3.291591224,30
Knokke-Heist,51.35267977,3.305471275,30
Larum,51.16674501,4.945473182,30
Onze-Lieve-Vrouw-Lombeek,50.82215078,4.114027024,30
Oosterlo,51.10696168,4.979514251,30
Overmere,51.04547261,3.943889676,30
Overmere,51.04681009,3.946198011,30
Pamel,50.84297395,4.083945767,30
Pamel,50.84369274,4.075417648,30
Punt,51.14209094,4.945729002,30
Rijkhoven,50.84227596,5.521504099,30
Schellebelle,50.9959491,3.95307686,30
Schellebelle,51.01394655,3.928273259,30
Sint-Lenaarts,51.33549179,4.664604738,30
Strijtem,50.84069098,4.116090323,30
Ten Aard,51.20429755,4.97977847,30
Waltwilder,50.86472257,5.54549733,30
Winkelomheide,51.12778856,5.009377665,30
Zevergem,50.97843611,3.695490665,30
Beringen,51.05439775,5.246375354,31
Beringen,51.07117215,5.248622939,31
Bruges,51.33173656,3.207395149,31
Deerlijk,50.82161039,3.376831429,31
Deerlijk,50.85089011,3.353844877,31
Deerlijk,50.852108,3.356112374,31
Deerlijk,50.8537491,3.354908396,31
Deerlijk,50.85935352,3.37835224,31
Gaasbeek,50.8001188,4.189483491,31
Gellik,50.88307918,5.606597413,31
Herenthout,51.14007317,4.755922157,31
Lanaken,50.88466975,5.674402454,31
Lanaken,50.88981797,5.651422018,31
Lanaken,50.89556989,5.636715568,31
Lanaken,50.90125872,5.654859895,31
Linkhout,50.96587061,5.137581426,31
Meldert,50.99836482,5.141580161,31
Morkhoven,51.11885647,4.821211682,31
Neerharen,50.90736096,5.68758037,31
Noorderwijk,51.12436228,4.83276026,31
Noorderwijk,51.14093676,4.840442842,31
Olen,51.14430302,4.857549382,31
Onze-Lieve-Vrouw-Olen,51.16807601,4.900273624,31
Sint-Job-in-'t-Goor,51.29257284,4.583418806,31
Sint-Job-in-'t-Goor,51.30231409,4.560364515,31
Sint-Jozef-Olen,51.18486624,4.904382447,31
Sint-Kwintens-Lennik,50.80671413,4.154459062,31
Sint-Kwintens-Lennik,50.83166103,4.140596944,31
Sint-Martens-Lennik,50.81220612,4.167006979,31
Turnhout,51.28717572,4.945269257,31
Turnhout,51.28729673,4.945383533,31
Turnhout,51.30567547,4.939194962,31
Turnhout,51.30873768,4.954021845,31
Turnhout,51.30889485,4.954354532,31
Turnhout,51.32044007,4.932008898,31
Turnhout,51.32121938,4.942306311,31
Turnhout,51.32150259,4.955436521,31
Turnhout,51.32200634,4.948812986,31
Turnhout,51.32313638,4.948912319,31
Turnhout,51.32648666,4.941828073,31
Turnhout,51.32659637,4.943014152,31
Turnhout,51.32901517,4.949852193,31
Turnhout,51.33112868,4.957146477,31
Turnhout,51.33787712,4.910045603,31
Zammel,51.09888145,4.948599528,31
Appelterre-Eichem,50.81899479,3.966288164,32
Denderwindeke,50.79849487,4.025213179,32
Herentals,51.16327457,4.826361785,32
Herentals,51.17452629,4.835697993,32
Herentals,51.17773515,4.83542076,32
Herentals,51.1800395,4.829308021,32
Herentals,51.18123644,4.837452978,32
Herentals,51.18529769,4.836746542,32
Herentals,51.18562716,4.836932237,32
Herentals,51.18604448,4.838811101,32
Herentals,51.19242714,4.841751593,32
Kortrijk,50.80744797,3.233278958,32
Lummen,50.97523651,5.224252643,32
Lummen,50.98534959,5.190418439,32
Lummen,50.98669823,5.175278688,32
Lummen,50.99737606,5.186186392,32
Lummen,51.01345403,5.22655095,32
Lummen,51.02680251,5.207879677,32
Massemen,50.98101796,3.872503035,32
Menin,50.80322008,3.110657335,32
Nederhasselt,50.84644184,3.974927142,32
Ninove,50.83804157,4.021230284,32
Rupelmonde,51.12762603,4.291054662,32
Sint-Martens-Latem,51.02081909,3.640146129,32
Veldwezelt,50.86543951,5.632320609,32
Wetteren,50.9892363,3.835754401,32
Wetteren,51.00741643,3.885468545,32
Wetteren,51.00868643,3.839742926,32
Appelterre-Eichem,50.82630194,3.990279298,33
Blanden,50.82754096,4.717864033,33
Iddergem,50.87376698,4.04720052,33
Lieferinge,50.79216429,4.052103801,33
Menin,50.78912065,3.132983605,33
Menin,50.79450668,3.122720873,33
Menin,50.79664155,3.116733841,33
Menin,50.80074869,3.125352081,33
Ninove,50.82775571,4.026698005,33
Ninove,50.83326355,4.023828468,33
Ninove,50.8339624,4.023707807,33
Okegem,50.85538733,4.055976056,33
Rekkem,50.78602732,3.162614812,33
Sinaai,51.14404945,4.065991175,33
Sinaai,51.15698723,4.040361181,33
Sinaai,51.157356,4.042047405,33
Stabroek,51.33136987,4.365398996,33
Voorde,50.82308844,3.94928771,33
Voorde,50.82901441,3.958144518,33
Westrem,50.96969047,3.861974719,33
Wetteren,50.99902408,3.864770265,33
Wetteren,51.01055484,3.878080883,33
Wevelgem,50.80928087,3.18397764,33
Zele,51.04816883,4.036351832,33
Zele,51.06502877,4.028028884,33
Zele,51.06520104,4.026798155,33
Zele,51.06646856,3.991224278,33
Zele,51.06718031,4.074086044,33
Zele,51.06840829,4.039078121,33
Zele,51.0853912,4.056427301,33
Boortmeerbeek,50.98119441,4.572374793,34
Buggenhout,51.01534121,4.202862086,34
Buggenhout,51.03139879,4.191962977,34
Gullegem,50.84323337,3.204017587,34
Hoevenen,51.3068007,4.404760905,34
Itegem,51.10299306,4.729342407,34
Kortrijk,50.80434338,3.249590561,34
Kortrijk,50.86415283,3.272953124,34
Kuurne,50.8639568,3.272781536,34
Lauwe,50.7906712,3.199452072,34
Lauwe,50.79303859,3.188700136,34
Lauwe,50.79427704,3.185689135,34
Moorsele,50.84059873,3.16379556,34
Nieuwenrode,50.97908593,4.350680876,34
Opdorp,51.027682,4.220838059,34
Veldwezelt,50.83843997,5.630539067,34
Wevelgem,50.80254645,3.152358977,34
Wevelgem,50.81707828,3.174507303,34
Wevelgem,50.81735967,3.174790303,34
Wiekevorst,51.10931916,4.794895819,34
Beringen,51.04838466,5.224881783,35
Beringen,51.05900658,5.27279865,35
Booischot,51.05280187,4.779185035,35
Buggenhout,50.99849774,4.17649781,35
Kapelle-op-den-Bos,51.00699893,4.355323648,35
Kapelle-op-den-Bos,51.01323301,4.355015666,35
Kuurne,50.85002711,3.28755916,35
Oevel,51.1387924,4.90491621,35
Oevel,51.13940165,4.916378928,35
Onze-Lieve-Vrouw-Waver,51.06196378,4.580393764,35
Onze-Lieve-Vrouw-Waver,51.06264478,4.580103967,35
Onze-Lieve-Vrouw-Waver,51.06517918,4.578461077,35
Ramsdonk,51.01461736,4.335204811,35
Tongerlo,51.10559108,4.915932128,35
Tongerlo,51.10584607,4.906242637,35
Tongerlo,51.10614843,4.910485233,35
Tongerlo,51.108873,4.920982431,35
Tongerlo,51.12862055,4.86939746,35
Vinderhoute,51.08708811,3.641280612,35
Westerlo,51.08767044,4.837958723,35
Westerlo,51.08870348,4.919988946,35
Westerlo,51.11633898,4.860715913,35
Zoerle-Parwijs,51.08742915,4.873044964,35
Bazel,51.14694562,4.299967383,36
Harelbeke,50.83119574,3.312932293,36
Harelbeke,50.84986145,3.31291266,36
Harelbeke,50.85514726,3.308393904,36
Kruibeke,51.17106056,4.312043542,36
Rekkem,50.76217928,3.179674285,36
Boortmeerbeek,50.99239253,4.556203835,37
Harelbeke,50.85650013,3.322646771,37
Harelbeke,50.85802003,3.312834125,37
Hingene,51.09208775,4.305175941,37
Hingene,51.10360295,4.269186013,37
Kortrijk,50.82284826,3.227251923,37
Kortrijk,50.83036715,3.228834768,37
Kortrijk,50.84383441,3.234759023,37
Boortmeerbeek,50.97990615,4.5297863,38
Bornem,51.07962547,4.199836091,38
Bornem,51.09397662,4.226184989,38
Bornem,51.09986983,4.235364043,38
De Klinge,51.25636062,4.089706036,38
De Klinge,51.26254483,4.112937883,38
Hallaar,51.08468243,4.729666019,38
Heist-op-den-Berg,51.04531072,4.723963396,38
Heist-op-den-Berg,51.05820952,4.749010735,38
Heist-op-den-Berg,51.07297624,4.703066396,38
Heist-op-den-Berg,51.07609786,4.729491018,38
Heist-op-den-Berg,51.07631424,4.731387779,38
Kortrijk,50.83180998,3.245685123,38
Kortrijk,50.84272051,3.256174753,38
Mariekerke,51.06030258,4.189506042,38
Meerdonk,51.26036045,4.14681547,38
Sint-Gillis-Waas,51.21826893,4.127958752,38
Sint-Gillis-Waas,51.23518359,4.100229064,38
Sint-Pauwels,51.19414539,4.096512389,38
Sint-Pauwels,51.19555403,4.093738913,38
Weert,51.10134787,4.193081122,38
Hingene,51.10641621,4.298056927,39
Putte,51.02860631,4.65626396,39
Putte,51.0385421,4.588976111,39
Beerzel,51.05733295,4.671402603,40
Harelbeke,50.84074053,3.292979514,40
Putte,51.05644448,4.629809732,40
Puurs,51.07666363,4.276060988,40
Sint-Katherina-Lombeek,50.87622196,4.129938788,40
Ternat,50.87190396,4.176390664,40
Breendonk,51.04442163,4.326253642,41
Liezele,51.0602495,4.280667491,41
Puurs,51.07398656,4.294585338,41
Denderleeuw,50.87734125,4.065127577,42
Denderleeuw,50.89518676,4.07340353,42
Haaltert,50.89693327,4.012375709,42
Niel,51.09779137,4.340148056,42
Niel,51.10964503,4.327743486,42
Beervelde,51.07976984,3.878717798,43
Berlaar,51.08348181,4.667993322,43
Berlaar,51.11120079,4.635397387,43
Berlaar,51.1185572,4.660985493,43
Buizingen,50.74725799,4.265316401,43
Denderleeuw,50.88284997,4.082545787,43
Gestel,51.1281045,4.675226382,43
Heldergem,50.88158369,3.954793931,43
Kortenberg,50.88572467,4.549268014,43
Kortenberg,50.88596336,4.542180111,43
Kortrijk,50.81198382,3.299547186,43
Liedekerke,50.87723814,4.097016393,43
Schepdaal,50.82637885,4.209849869,43
Schepdaal,50.83428946,4.192070554,43
Zaffelare,51.13299316,3.862188711,43
Zaffelare,51.13509885,3.862758457,43
Zeveneken,51.10715637,3.900057814,43
Buizingen,50.74096704,4.250151687,44
Denderhoutem,50.87168505,4.018598155,44
Denderhoutem,50.8751896,4.014363454,44
Haaltert,50.90219989,4.005687305,44
Haaltert,50.9097371,3.990444779,44
Kortrijk,50.82384673,3.29892235,44
Liedekerke,50.87061318,4.082490265,44
Lochristi,51.0959804,3.833694069,44
Lochristi,51.11236447,3.812856075,44
Ruisbroek,51.08912112,4.33126302,44
Antwerp,51.11952145,4.333340938,45
Berg,50.9305367,4.540686043,45
Blaasveld,51.05630722,4.372287841,45
Denderhoutem,50.87473326,3.989018348,45
Hasselt,50.96676563,5.283153824,45
Humbeek,50.96709355,4.379986737,45
Kampenhout,50.94170174,4.549005314,45
Kampenhout,50.94598185,4.583074722,45
Kortrijk,50.79075105,3.250085161,45
Kortrijk,50.81586558,3.262213428,45
Kortrijk,50.81841128,3.257878614,45
Kortrijk,50.81913144,3.281963389,45
Kortrijk,50.81996921,3.270151149,45
Kortrijk,50.82233396,3.259335106,45
Kortrijk,50.82638049,3.277375625,45
Kortrijk,50.82756787,3.268349163,45
Kortrijk,50.82789782,3.270502692,45
Kortrijk,50.82814519,3.271869031,45
Kortrijk,50.8282122,3.267494121,45
Kortrijk,50.82823677,3.262975668,45
Kortrijk,50.82907966,3.26744574,45
Kortrijk,50.83102911,3.263351528,45
Kortrijk,50.83310952,3.263439257,45
Kortrijk,50.8334345,3.259740659,45
Kuringen,50.94910884,5.273242752,45
Kuringen,50.9567955,5.280143703,45
Nederokkerzeel,50.91896782,4.564800351,45
Schelle,51.12928142,4.335925763,45
Tisselt,51.03401235,4.359309475,45
Welle,50.89525392,4.043479832,45
Willebroek,51.05307165,4.355607526,45
Willebroek,51.05655821,4.364480665,45
Appels,51.02917081,4.054558439,46
Grembergen,51.05413647,4.106767248,46
Helchteren,51.06851255,5.416780965,46
Kortrijk,50.82911189,3.281196673,46
Lede,50.95365628,3.931527143,46
Lembeek,50.71363947,4.223692228,46
Londerzeel,51.00163907,4.302168322,46
Londerzeel,51.02706842,4.294019086,46
Oordegem,50.95744385,3.902092559,46
Oudegem,51.009379,4.061580663,46
Schoonaarde,51.00494618,4.015566979,46
Welle,50.90092786,4.04506633,46
Willebroek,51.06430898,4.361675414,46
Dendermonde,51.03219709,4.094372296,47
Helchteren,51.05573253,5.383942406,47
Houthalen,51.02076146,5.395362638,47
Houthalen,51.02358365,5.480174055,47
Houthalen,51.03151141,5.371993906,47
Houthalen,51.04156384,5.34631241,47
Houthalen,51.04200556,5.384547903,47
Houthalen,51.04329329,5.381199091,47
Kortrijk,50.84126505,3.268967909,47
Malderen,51.01489557,4.228030881,47
Malderen,51.02012195,4.243330842,47
Mazenzele,50.94284175,4.172240252,47
Mespelare,50.99641016,4.069234641,47
Opwijk,50.95501756,4.182798126,47
Schelle,51.12115763,4.326076121,47
Smetlede,50.96619817,3.927724913,47
Steenhuffel,50.995529,4.267843481,47
Vremde,51.17207018,4.54323601,47
Vremde,51.17521309,4.523335823,47
Wanzele,50.97425424,3.956429734,47
Willebroek,51.08025622,4.365439382,47
Wolvertem,50.93855594,4.306061674,47
Wolvertem,50.95074268,4.308012598,47
Wolvertem,50.95774196,4.287343454,47
Wolvertem,50.99213233,4.323658474,47
Baardegem,50.95484806,4.141792616,48
Baasrode,51.04842674,4.129815091,48
Dendermonde,51.02716593,4.097736404,48
Dendermonde,51.02731835,4.100679061,48
Dendermonde,51.02954357,4.099634642,48
Dendermonde,51.04855473,4.06176637,48
Diepenbeek,50.90251485,5.410906008,48
Diepenbeek,50.9027055,5.395680447,48
Diepenbeek,50.90746067,5.424320614,48
Diepenbeek,50.90815927,5.41962949,48
Hamme,51.07589556,4.095952145,48
Hamme,51.09164664,4.155393594,48
Hamme,51.09207075,4.124051192,48
Hamme,51.09297734,4.138295598,48
Hamme,51.09824848,4.138200376,48
Hamme,51.09876344,4.137876471,48
Heindonk,51.06655621,4.40711922,48
Impe,50.9603637,3.952076336,48
Meldert,50.93173564,4.133547205,48
Opwijk,50.96942967,4.188987891,48
Sint-Gillis-bij-Dendermonde,51.02044668,4.091686506,48
Vrasene,51.21916955,4.193458824,48
Waasmunster,51.09447249,4.075395784,48
Waasmunster,51.09456435,4.076164597,48
Wolvertem,50.9737336,4.306145542,48
Aaigem,50.88937954,3.936688039,49
Baasrode,51.03863311,4.165223827,49
Bevel,51.13701054,4.681683679,49
Beveren,51.20780009,4.238785417,49
Beveren,51.2134487,4.2573832,49
Beveren,51.22311159,4.258449711,49
Burst,50.91383635,3.920597998,49
Dendermonde,51.03171631,4.096755875,49
Dendermonde,51.03316956,4.115357274,49
Diepenbeek,50.93606983,5.41971879,49
Dworp,50.7291186,4.299757794,49
Haasdonk,51.18150395,4.241057134,49
Kallo,51.25212906,4.276863492,49
Kessel,51.13871734,4.629387045,49
Lebbeke,50.97967948,4.079921567,49
Lebbeke,51.00139379,4.084052073,49
Lede,50.96616275,3.978278184,49
Melsele,51.22037344,4.284391672,49
Melsele,51.22136815,4.282125034,49
Melsele,51.22590414,4.267328365,49
Moerzeke,51.06246356,4.153419321,49
Moerzeke,51.06368062,4.156287704,49
Moorsel,50.94706331,4.098825019,49
Moorsel,50.9644803,4.10900397,49
Nijlen,51.16091812,4.670854378,49
Nijlen,51.16437182,4.687693907,49
Nijlen,51.16915151,4.650887068,49
Opwijk,50.96526831,4.15537938,49
Sint-Gillis-bij-Dendermonde,51.01895856,4.110360658,49
Sint-Gillis-bij-Dendermonde,51.02660133,4.124593363,49
Vlekkem,50.93577861,3.930697991,49
Vrasene,51.21911286,4.195306107,49
Wolvertem,50.97369483,4.279580086,49
Bambrugge,50.9199197,3.929134481,50
Ertvelde,51.17432598,3.785782061,50
Ertvelde,51.17906205,3.747405455,50
Ertvelde,51.19084072,3.753709179,50
Evergem,51.10531697,3.701574664,50
Evergem,51.10931116,3.707985848,50
Evergem,51.14316616,3.765768188,50
Gijzegem,50.98403911,4.05003944,50
Gijzegem,50.9844221,4.050875141,50
Gijzegem,50.98514013,4.054096607,50
Heusden-Zolder,50.98833706,5.274629061,50
Heusden-Zolder,50.99624896,5.249488003,50
Heusden-Zolder,51.01162791,5.28301098,50
Heusden-Zolder,51.02325164,5.313803315,50
Heusden-Zolder,51.02613823,5.240371361,50
Heusden-Zolder,51.03393512,5.282074616,50
Heusden-Zolder,51.04370916,5.31502437,50
Heusden-Zolder,51.05084996,5.334328701,50
Kessel,51.15094717,4.617160316,50
Kluizen,51.15515802,3.733237185,50
Sleidinge,51.13254185,3.67880624,50
Sleidinge,51.13744521,3.679045627,50
Belsele,51.14451409,4.085180697,51
Belsele,51.14602155,4.088653365,51
Belsele,51.1734809,4.070397954,51
Brussegem,50.92719039,4.267435727,51
Essene,50.90176935,4.137452341,51
Evergem,51.10120116,3.659920773,51
Evergem,51.13674999,3.720064294,51
Heizijde,51.00007691,4.150489493,51
Herdersem,50.97181831,4.06676099,51
Herdersem,50.97359546,4.065536576,51
Hoeilaart,50.76791662,4.472295753,51
Kessel,51.14655295,4.605604605,51
Korbeek-Dijle,50.83930206,4.641165311,51
Lebbeke,50.98380542,4.144607187,51
Lebbeke,51.00032017,4.150753839,51
Lebbeke,51.00057114,4.12926689,51
Moerzeke,51.04819694,4.16726367,51
Moorsel,50.93130368,4.097348275,51
Ottergem,50.93426032,3.947247084,51
Sleidinge,51.13781709,3.680510602,51
Teralfene,50.89208964,4.099255972,51
Alsemberg,50.73329019,4.325376932,52
Alsemberg,50.74302474,4.336138841,52
Brussegem,50.9222672,4.280842267,52
Erondegem,50.94039112,3.955106437,52
Erpe,50.9334663,3.976677384,52
Erpe-Mere,50.92305033,3.971507315,52
Hamme,50.9139486,4.276044009,52
Hekelgem,50.90757586,4.10904286,52
Hekelgem,50.92442573,4.113939085,52
Hekelgem,50.92449475,4.113253176,52
Huizingen,50.74627319,4.276666804,52
Kuringen,50.95602429,5.327652346,52
Merchtem,50.95914454,4.233640527,52
Bertem,50.8609442,4.62866252,53
Kapellen,51.35389706,4.397389462,53
Merchtem,50.98409753,4.223106085,53
Terlanen,50.77050273,4.603004705,53
Tombeek,50.75475106,4.568007077,53
Bret,50.97346987,5.518639394,54
Genk,50.93394697,5.521982199,54
Genk,51.00872029,5.502908458,54
Genk,51.00936664,5.513400025,54
Herdersem,50.96361025,4.06153406,54
Kuringen,50.94423368,5.306240502,54
Winterslag,50.9638924,5.500857199,54
Winterslag,50.97178053,5.507904831,54
Winterslag,50.97250507,5.482451045,54
Winterslag,50.97360272,5.519317557,54
Winterslag,50.97498725,5.469420098,54
Winterslag,50.97810665,5.512637918,54
Winterslag,50.99951482,5.508080721,54
Winterslag,51.0032385,5.510103596,54
Zemst,50.96003483,4.497865462,54
Zemst,50.97206648,4.47997845,54
Zonhoven,50.97813184,5.353496232,54
Zonhoven,50.98741264,5.411313734,54
Zonhoven,50.99143017,5.367973361,54
Zonhoven,50.99308309,5.363332724,54
Zonhoven,50.99414866,5.340170217,54
Zonhoven,51.00302852,5.364056654,54
Beigem,50.95174196,4.365588026,55
Eizer,50.79886231,4.548886282,55
Genk,50.94824105,5.501861173,55
Genk,50.95307808,5.421592822,55
Genk,50.98772622,5.537959804,55
Genk,51.000218,5.530012114,55
Haasrode,50.83079494,4.727229698,55
Hofstade,50.96090793,4.034525406,55
